Account,Date,daily_pnl,trades,avg_trade_size_usd,total_volume_usd,win_rate,long_ratio,pnl_per_trade,sentiment
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-16,0.0,2,6250.0650000000005,12500.130000000001,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-18,307.201888,14,4486.033571428571,62804.47,0.8571428571428571,0.0,20.480125866666665,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-20,192.602844,8,5302.23375,42417.87,0.125,0.0,21.400316,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-23,1005.30527,10,6350.956,63509.56,0.3,0.0,91.39138818181817,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-24,0.0,2,7500.035,15000.07,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-25,0.0,4,3749.0825,14996.33,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-26,231.236918,5,18452.704,92263.52,0.4,0.0,38.539486333333336,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-27,0.0,7,9286.455714285714,65005.19,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-28,0.0,7,6784.937142857142,47494.56,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-08-30,0.0,3,9164.183333333334,27492.550000000003,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-02,0.0,2,15000.21,30000.42,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-04,0.0,1,35004.98,35004.98,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-06,0.0,4,8747.6675,34990.67,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-20,9585.03428,12,25380.9675,304571.61,0.6666666666666666,0.0,737.3103292307692,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-22,0.0,3,6666.579999999999,19999.739999999998,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-23,334.760796,2,20167.145,40334.29,0.5,0.0,111.586932,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-25,0.0,6,8333.518333333333,50001.11,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-26,439.812513,3,26813.47333333333,80440.42,0.6666666666666666,0.0,109.95312825,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,0.0,10,9999.232,99992.31999999999,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-30,2710.626288,10,17728.09,177280.9,0.5,0.0,246.42057163636363,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-01,0.0,4,34988.58,139954.32,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-02,0.0,4,24988.585,99954.34,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-03,0.0,4,30002.25,120009.0,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-05,5767.161892,36,16822.36472222222,605605.13,0.6666666666666666,0.0,155.86924032432432,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-06,130.487079,22,13642.298181818182,300130.56,0.22727272727272727,0.0,5.673351260869565,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-07,0.0,21,10475.459523809524,219984.65,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,5396.546638,35,12416.672857142858,434583.55,0.9428571428571428,0.0,149.90407327777777,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-09,396.06272,14,15742.852142857142,220399.93,0.21428571428571427,0.0,26.404181333333334,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-10,0.0,16,18751.521249999998,300024.33999999997,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-11,8885.327477,25,19556.1384,488903.45999999996,0.72,0.0,341.74336450000004,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-12,541.55471,10,15971.34,159713.4,0.7,0.0,49.232246363636364,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-13,0.0,10,6000.242,60002.42,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-14,1913.61958,5,12383.204000000002,61916.020000000004,1.0,0.0,318.9365966666667,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-15,1170.2260760000001,7,11596.194285714286,81173.36,0.5714285714285714,0.0,146.27825950000002,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-16,219.480876,11,7293.560909090909,80229.17,0.2727272727272727,0.0,18.290073,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-17,36.11496,8,17504.00375,140032.03,0.125,0.0,4.0127733333333335,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-18,333.219141,6,20055.238333333335,120331.43000000001,0.8333333333333334,0.0,47.602734428571424,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-19,0.0,4,24999.215,99996.86,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-20,229.060526,6,20037.618333333336,120225.71,0.8333333333333334,0.0,32.722932285714286,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-21,0.0,11,13638.561818181817,150024.18,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-22,0.0,3,20000.12,60000.36,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-23,-46.489941,18,11667.003888888888,210006.07,0.0,0.0,-2.446839,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-25,4543.862071,25,16183.4872,404587.18,0.64,0.0,174.7639258076923,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,666.6623079999999,4,22666.1025,90664.41,0.75,0.0,133.3324616,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-28,0.0,9,13332.702222222222,119994.32,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-29,0.0,37,16285.80864864865,602574.92,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-31,765.475192,28,30487.215,853642.02,0.8214285714285714,0.0,26.39569627586207,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-01,1040.5747959999999,9,25670.122222222224,231031.1,0.2222222222222222,0.0,104.0574796,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-02,0.0,2,20000.0,40000.0,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-03,0.0,4,27498.585,109994.34,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-04,2259.351364,26,16623.486153846156,432210.64,0.5,0.0,83.67968014814815,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-05,678.4759280000001,10,20062.723,200627.23,0.5,0.0,61.67962981818182,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-06,2821.24842,12,10158.865,121906.38,0.5833333333333334,0.0,217.01910923076923,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-07,628.96246,2,30314.425,60628.85,0.5,0.0,209.6541533333333,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-08,646.3734049999999,24,10026.734583333333,240641.63,0.25,0.0,25.854936199999997,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-09,0.0,9,16666.712222222224,150000.41,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-10,548.36595,8,22568.36875,180546.95,0.75,0.0,60.92955,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,1479.677222,20,16571.107,331422.14,0.45,0.0,70.46082009523809,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-12,2053.119744,74,14354.293783783784,1062217.74,0.16216216216216217,0.0,27.37492992,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-13,7680.907897,25,19512.4728,487811.82,0.64,0.0,295.4195345,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-14,2348.106228,41,21522.69975609756,882430.6900000001,0.34146341463414637,0.0,55.90729114285715,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-15,2003.536586,79,17219.896202531647,1360371.8,0.4177215189873418,0.0,25.044207325,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-16,255.14686999999998,12,18322.8475,219874.16999999998,0.5833333333333334,0.0,19.626682307692306,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-17,546.624374,26,23861.476153846153,620398.38,0.3076923076923077,0.0,20.245347185185185,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-18,3158.176614,35,26917.316857142858,942106.09,0.42857142857142855,0.0,87.72712816666666,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-19,1573.210981,30,10658.076000000001,319742.28,0.5,0.0,50.74874132258064,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-20,2259.775633,33,25402.638787878786,838287.08,0.48484848484848486,0.0,66.46398920588236,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-21,909.745283,9,17786.91,160082.19,0.4444444444444444,0.0,90.9745283,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-22,1825.01255,18,16769.490555555556,301850.83,0.6666666666666666,0.0,96.05329210526315,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-23,0.0,9,6667.414444444444,60006.729999999996,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-24,445.338356,33,15770.984848484848,520442.5,0.15151515151515152,0.0,13.09818694117647,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-25,5059.459732,30,28814.273999999998,864428.22,0.3333333333333333,0.0,163.2083784516129,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-26,0.0,22,19319.39181818182,425026.62,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-27,-2848.159792,44,28557.08818181818,1256511.88,0.0,0.0,-63.29243982222222,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-28,1174.315571,12,28232.108333333334,338785.3,0.5,0.0,90.331967,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-29,610.52512,7,25798.085714285717,180586.6,0.14285714285714285,0.0,76.31564,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-30,850.54514,12,19926.774999999998,239121.3,0.4166666666666667,0.0,65.42654923076923,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-01,337.835516,27,22229.845925925925,600205.84,0.5925925925925926,0.0,12.065554142857142,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-02,754.7378,17,17691.249411764704,300751.24,0.35294117647058826,0.0,41.929877777777776,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-03,1467.1002210000001,9,31374.63555555556,282371.72000000003,0.4444444444444444,0.0,146.7100221,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-04,291.35271,13,20080.955384615383,261052.41999999998,0.23076923076923078,0.0,20.81090785714286,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-05,1435.68724,19,40074.16368421053,761409.11,0.10526315789473684,0.0,71.784362,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-06,7206.315268,59,25128.245762711864,1482566.5,0.3559322033898305,0.0,120.10525446666666,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-07,2342.996384,4,49620.3625,198481.45,1.0,0.0,468.5992768,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-08,0.0,7,8570.51857142857,59993.63,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-09,2350.499742,17,21156.991764705883,359668.86,0.4117647058823529,0.0,130.583319,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-10,3986.312514,36,19470.586944444443,700941.13,0.3333333333333333,0.0,107.73817605405407,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-11,1083.777057,30,23331.314333333332,699939.4299999999,0.26666666666666666,0.0,34.96055022580645,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-12,0.0,31,12254.174838709678,379879.42,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-13,6790.274613,49,20715.92551020408,1015080.35,0.5510204081632653,0.0,135.80549226,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-14,570.1898180000001,19,10507.837368421053,199648.91,0.3157894736842105,0.0,28.509490900000003,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-15,263.914304,21,14297.049523809523,300238.04,0.23809523809523808,0.0,11.996104727272728,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-16,0.0,27,32579.84037037037,879655.69,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-17,0.0,12,14999.839166666667,179998.07,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-18,-4627.220257,62,28169.055161290322,1746481.42,0.08064516129032258,0.0,-73.44794058730159,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-19,1582.2032900000002,53,17374.649433962266,920856.42,0.11320754716981132,0.0,29.30006092592593,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-20,0.0,6,37047.935,222287.61,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-21,1367.500173,50,20223.721400000002,1011186.0700000001,0.56,0.0,26.81372888235294,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-22,0.0,3,43336.74,130010.22,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-23,0.0,16,21196.97,339151.52,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-24,2081.2674110000003,32,29259.798125,936313.54,0.65625,0.0,63.068709424242435,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-25,0.0,3,23333.069999999996,69999.20999999999,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-26,7617.597338,21,21067.338571428572,442414.11,0.38095238095238093,0.0,346.2544244545454,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-27,0.0,18,3890.9755555555553,70037.56,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-28,16.972942,6,18342.231666666667,110053.39,0.5,0.0,2.424706,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-29,390.062046,14,5685.322142857142,79594.51,0.2857142857142857,0.0,26.0041364,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-30,4235.298688000001,22,25644.989545454548,564189.77,0.4090909090909091,0.0,184.14342121739134,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-12-31,2301.21954,47,10472.761489361701,492219.79,0.0425531914893617,0.0,47.94207375,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-01,0.0,1,49999.51,49999.51,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-02,2399.9471460000004,19,19582.443684210524,372066.43,0.42105263157894735,0.0,119.99735730000002,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-03,3084.287743,48,9644.217708333334,462922.45,0.6041666666666666,0.0,62.94464781632653,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-04,0.0,14,7142.837142857143,99999.72,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-05,890.33157,19,19427.31105263158,369118.91000000003,0.21052631578947367,0.0,44.5165785,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-06,3575.442423,32,10735.9740625,343551.17,0.4375,0.0,108.3467400909091,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-07,0.0,39,12147.022564102565,473733.88,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-08,0.0,16,19291.1175,308657.88,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-10,-36229.641811,219,26918.19479452055,5895084.66,0.4474885844748858,0.0,-164.68019005,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-11,1559.841529,76,20461.92407894737,1555106.23,0.35526315789473684,0.0,20.257682194805195,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-12,736.621517,75,24737.227600000002,1855292.07,0.4533333333333333,0.0,9.692388381578947,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-13,1756.982034,97,24201.82237113402,2347576.77,0.5567010309278351,0.0,17.928388102040817,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-14,1878.804638,42,15041.543095238096,631744.81,0.40476190476190477,0.0,43.69313111627907,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-15,7470.003118,73,21394.826301369863,1561822.32,0.5753424657534246,0.0,100.94598808108108,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-16,5170.4237570000005,100,27260.669100000003,2726066.91,0.55,0.0,51.19231442574258,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-17,811.1445319999999,21,30510.78523809524,640726.49,0.3333333333333333,0.0,36.870205999999996,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-18,4078.848863,58,32431.74827586207,1881041.4000000001,0.5517241379310345,0.0,69.1330315762712,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-19,3253.260003,88,25180.392613636363,2215874.55,0.36363636363636365,0.0,36.55348317977528,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-20,7466.841136,194,29887.263092783505,5798129.04,0.3556701030927835,0.0,38.2914930051282,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-21,2953.3108039999997,92,14189.073260869565,1305394.74,0.43478260869565216,0.0,31.756030150537633,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-22,2971.896355,61,17456.443770491805,1064843.07,0.4098360655737705,0.0,47.933812177419355,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-23,6749.1349199999995,82,17999.84780487805,1475987.52,0.2682926829268293,0.0,81.31487855421686,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-24,1707.06994,42,14664.804285714286,615921.78,0.38095238095238093,0.0,39.69930093023256,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-25,446.44485399999996,18,22485.88888888889,404746.0,0.2222222222222222,0.0,23.497097578947365,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-27,0.0,15,33170.452666666664,497556.79,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-30,3278.847724,75,21280.349733333333,1596026.23,0.4666666666666667,0.0,43.142733210526316,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-31,975.654751,59,13735.521525423728,810395.77,0.3559322033898305,0.0,16.260912516666668,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-01,0.0,4,22500.69,90002.76,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-02,0.0,30,25418.461333333333,762553.84,0.0,0.0,0.0,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-04,6403.5061239999995,9,95439.94666666667,858959.52,1.0,0.0,640.3506123999999,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-05,0.0,9,16663.026666666665,149967.24,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-06,440.753133,10,30041.394,300413.94,0.4,0.0,40.06846663636364,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-07,3691.30885,27,19508.291481481483,526723.87,0.3333333333333333,0.0,131.8324589285714,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-08,0.0,8,22498.25125,179986.01,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-09,866.203569,3,90292.82333333335,270878.47000000003,0.3333333333333333,0.0,216.55089225,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-10,2069.55836,84,14470.832976190475,1215549.97,0.34523809523809523,0.0,24.347745411764706,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-11,1353.604398,56,12581.13017857143,704543.29,0.39285714285714285,0.0,23.747445578947367,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-12,5212.729861,84,14802.268214285714,1243390.53,0.5357142857142857,0.0,61.326233658823526,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-13,2205.413149,23,17512.87652173913,402796.16,0.4782608695652174,0.0,91.89221454166666,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-14,2678.115601,58,19911.15103448276,1154846.76,0.43103448275862066,0.0,45.39178984745762,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-15,3884.0032459999998,21,22683.889523809525,476361.68,0.6190476190476191,0.0,176.54560209090909,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-16,314.96786,25,14405.7528,360143.82,0.44,0.0,12.114148461538461,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-17,1204.110761,42,12833.438095238096,539004.4,0.11904761904761904,0.0,28.0025758372093,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-18,1670.219701,44,13191.782954545453,580438.45,0.3181818181818182,0.0,37.11599335555555,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-19,3512.2119079999998,58,16248.182068965516,942394.5599999999,0.39655172413793105,0.0,59.529015389830505,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-20,1829.292797,90,17114.072111111112,1540266.49,0.4444444444444444,0.0,20.10211864835165,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-21,5993.575314,76,17026.42842105263,1294008.56,0.10526315789473684,0.0,77.83864044155844,1.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-22,1287.143384,91,16717.653406593407,1521306.46,0.5714285714285714,0.0,13.990688956521739,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-23,109.68322,31,9029.90806451613,279927.15,0.22580645161290322,0.0,3.427600625,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-24,1925.839355,17,27169.443529411765,461880.54,0.29411764705882354,0.0,106.99107527777778,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-25,0.0,51,19559.930980392157,997556.48,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-02,11005.991600000001,26,43406.429615384615,1128567.17,0.8076923076923077,0.0,407.6293185185186,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-03,1136.272279,12,26764.120833333334,321169.45,0.5,0.0,87.40555992307692,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-04,8002.939313,59,25872.653898305085,1526486.58,0.4745762711864407,0.0,133.38232188333333,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-05,2741.101375,54,28870.43833333333,1559003.67,0.37037037037037035,0.0,49.838206818181824,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-06,3069.196282,37,17383.593783783785,643192.97,0.2702702702702703,0.0,80.76832321052632,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-07,3273.5394420000002,22,10090.28,221986.16,0.8181818181818182,0.0,142.32780182608695,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-08,0.0,17,7059.288823529412,120007.91,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-09,0.0,11,38167.586363636365,419843.45,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-10,14133.265684,103,25248.4113592233,2600586.37,0.4077669902912621,0.0,135.89678542307692,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-11,2479.265806,33,31854.999696969695,1051214.99,0.6363636363636364,0.0,72.91958252941176,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-12,0.0,10,17999.379,179993.79,0.0,0.0,0.0,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-13,5770.595066,22,28439.44318181818,625667.75,0.36363636363636365,0.0,250.8954376521739,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-14,11039.384571,25,22036.92,550923.0,0.4,0.0,424.5917142692308,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-15,575.945518,8,17424.6975,139397.58,0.875,0.0,63.99394644444445,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-16,144.99309,6,26689.39,160136.34,0.3333333333333333,0.0,20.71329857142857,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-17,2220.589556,11,18384.756363636363,202232.32,0.7272727272727273,0.0,185.04912966666666,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-18,362.477712,44,9083.757954545454,399685.35,0.022727272727272728,0.0,8.055060266666667,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-19,1438.717656,29,11776.706206896552,341524.48,0.9655172413793104,0.0,47.9572552,0.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-20,0.0,8,14999.98875,119999.91,0.0,0.0,0.0,
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-21,0.0,6,30000.725000000002,180004.35,0.0,0.0,0.0,0.0
